id_produit,total_demand,demand_days,avg_demand,demand_frequency,Poids(kg),categorie,demand_score,frequency_score,weight,weight_score,priority_score
41379,61,3,20.333333333333332,0.00023151720944590215,0.0,OCTANS,1.4626437138864125e-05,0.0006487187804086929,0.0,1.0,0.200328747321346
41380,10,1,10.0,7.717240314863405e-05,0.0,OCTANS,2.1939655708296187e-06,0.0,0.0,1.0,0.20000065818967125
41385,20,1,20.0,7.717240314863405e-05,0.0,DISPINA METALIC,4.63170509397364e-06,0.0,0.0,1.0,0.2000013895115282
41388,140,1,140.0,7.717240314863405e-05,0.0,LAMPE LED MONO,3.388457937170188e-05,0.0,0.0,1.0,0.20001016537381153
41574,4,1,4.0,7.717240314863405e-05,0.0,DISPINA METALIC,7.313218569432062e-07,0.0,0.0,1.0,0.2000002193965571
41596,1325,20,66.25,0.0015434480629726809,0.0,PROJECTEUR NOIR,0.00032275671286426837,0.006162828413882582,0.0,1.0,0.20317824122080058
41597,1097,25,43.88,0.0019293100787158512,0.0,PROJECTEUR NOIR,0.0002671762517365847,0.007784625364904313,0.0,1.0,0.20397246555797313
41598,1409,37,38.08108108108108,0.0028553789164994597,0.0,PROJECTEUR NOIR,0.00034323372485867815,0.01167693804735647,0.0,1.0,0.20594143914113586
41599,1463,46,31.804347826086957,0.003549930544837166,0.0,PROJECTEUR NOIR,0.00035639751828365584,0.014596172559195588,0.0,1.0,0.2074050055350829
41600,1212,54,22.444444444444443,0.004167309770026238,0.0,PROJECTEUR NOIR,0.00029521025625274094,0.01719104768083036,0.0,1.0,0.208684086917291
41601,806,47,17.148936170212767,0.0036271029479858,0.0,PROJECTEUR NOIR,0.00019623803161309365,0.014920531949399934,0.0,1.0,0.2075191373841839
41602,921,58,15.879310344827585,0.004475999382620775,0.0,PROJECTEUR NOIR,0.0002242720361292499,0.018488485241647746,0.0,1.0,0.20931152423166266
41664,155,2,77.5,0.0001543448062972681,0.0,DISPINA METALIC,3.754118865641791e-05,0.0003243593902043464,0.0,1.0,0.2001734420516991
41665,131,2,65.5,0.0001543448062972681,0.0,DISPINA METALIC,3.169061380087227e-05,0.0003243593902043464,0.0,1.0,0.20017168687924244
41667,19,3,6.333333333333333,0.00023151720944590215,0.0,MODULE,4.3879311416592374e-06,0.0006487187804086929,0.0,1.0,0.20032567576954685
41669,100,1,100.0,7.717240314863405e-05,0.0,SPOT,2.4133621279125806e-05,0.0,0.0,1.0,0.20000724008638374
41670,162,4,40.5,0.0003086896125945362,0.0,DISPINA METALIC,3.924760632261873e-05,0.0009730781706130392,0.0,1.0,0.2004983133672033
41681,392,4,98.0,0.0003086896125945362,0.0,MINI DISJONCTEUR,9.53156153549312e-05,0.0009730781706130392,0.0,1.0,0.200515133769913
41703,4265,41,104.02439024390245,0.003164068529093996,0.0,MINI DISJONCTEUR,0.0010394521326686104,0.012974375608173857,0.0,1.0,0.2067990234438875
41705,220,3,73.33333333333333,0.00023151720944590215,0.0,MINI DISJONCTEUR,5.338649555685405e-05,0.0006487187804086929,0.0,1.0,0.20034037533887142
41760,631,2,315.5,0.0001543448062972681,0.0,ICON,0.0001535775899580733,0.0003243593902043464,0.0,1.0,0.2002082529720896
41809,50,1,50.0,7.717240314863405e-05,0.0,OCTANS,1.1944923663405702e-05,0.0,0.0,1.0,0.20000358347709904
41894,202,4,50.5,0.0003086896125945362,0.0,EVOLUTION PLUS,4.899856441519481e-05,0.0009730781706130392,0.0,1.0,0.2005012386546311
41912,126,1,126.0,7.717240314863405e-05,0.0,Tous,3.047174403930026e-05,0.0,0.0,1.0,0.2000091415232118
41924,152,3,50.666666666666664,0.00023151720944590215,0.0,LEON NOIR,3.680986679947471e-05,0.0006487187804086929,0.0,1.0,0.2003354023502442
41937,14942,34,439.47058823529414,0.0026238617070535575,0.0,LAMPE LED MONO,0.0036422266215294812,0.010703859876743431,0.0,1.0,0.20644459792483058
41940,20807,30,693.5666666666667,0.0023151720944590217,0.0,LAMPE LED MONO,0.005071960851853449,0.009406422315926047,0.0,1.0,0.20622479941351907
42055,1944,1,1944.0,7.717240314863405e-05,0.0,SLIM LED,0.00047365278934688324,0.0,0.0,1.0,0.20014209583680406
42067,120,3,40.0,0.00023151720944590215,0.0,TABLEAUX DISTRIBUTION,2.9009100325413846e-05,0.0006487187804086929,0.0,1.0,0.20033306212030197
42234,1592,12,132.66666666666666,0.0009260688377836086,0.0,MOULURE,0.0003878443581322137,0.0035679532922478106,0.0,1.0,0.20190032995356358
42235,1216,6,202.66666666666666,0.0004630344188918043,0.0,MOULURE,0.00029618535206199856,0.001621796951021732,0.0,1.0,0.20089975408112948
42242,1120,1,1120.0,7.717240314863405e-05,0.0,LARISSA,0.0002727830526398159,0.0,0.0,1.0,0.20008183491579196
42243,520,1,520.0,7.717240314863405e-05,0.0,LARISSA,0.00012651868125117466,0.0,0.0,1.0,0.20003795560437537
42249,5000,4,1250.0,0.0003086896125945362,0.0,LAMPE LED MONO,0.001218625987619696,0.0009730781706130392,0.0,1.0,0.20085212688159243
42440,300,1,300.0,7.717240314863405e-05,0.0,ICON,7.288841174200621e-05,0.0,0.0,1.0,0.2000218665235226
42442,100,5,20.0,0.0003858620157431702,0.0,LAMPE LED MONO,2.4133621279125806e-05,0.0012974375608173856,0.0,1.0,0.20065595886679244
42452,1593,9,177.0,0.0006945516283377065,0.0,MINI DISJONCTEUR,0.00038808813208452813,0.0025948751216347712,0.0,1.0,0.20141386400044275
42453,1399,5,279.8,0.0003858620157431702,0.0,MINI DISJONCTEUR,0.0003407959853355341,0.0012974375608173856,0.0,1.0,0.20075095757600936
42481,120,1,120.0,7.717240314863405e-05,0.0,DISPINA,2.9009100325413846e-05,0.0,0.0,1.0,0.20000870273009763
42560,61,3,20.333333333333332,0.00023151720944590215,0.0,EVOLUTION PLUS,1.4626437138864125e-05,0.0006487187804086929,0.0,1.0,0.200328747321346
42563,27,2,13.5,0.0001543448062972681,0.0,OCTANS,6.338122760174454e-06,0.0003243593902043464,0.0,1.0,0.20016408113193024
42564,9,2,4.5,0.0001543448062972681,0.0,OCTANS,1.9501916185152165e-06,0.0003243593902043464,0.0,1.0,0.20016276475258774
42565,100,1,100.0,7.717240314863405e-05,0.0,SPOT,2.4133621279125806e-05,0.0,0.0,1.0,0.20000724008638374
42566,200,1,200.0,7.717240314863405e-05,0.0,SPOT,4.851101651056601e-05,0.0,0.0,1.0,0.20001455330495319
42580,300,1,300.0,7.717240314863405e-05,0.0,LEON NOIR,7.288841174200621e-05,0.0,0.0,1.0,0.2000218665235226
42597,799,3,266.3333333333333,0.00023151720944590215,0.0,Tous,0.00019453161394689285,0.0006487187804086929,0.0,1.0,0.20038271887438844
42598,799,2,399.5,0.0001543448062972681,0.0,Tous,0.00019453161394689285,0.0003243593902043464,0.0,1.0,0.20022053917928626
42599,800,2,400.0,0.0001543448062972681,0.0,Tous,0.00019477538789920725,0.0003243593902043464,0.0,1.0,0.20022061231147195
42600,799,2,399.5,0.0001543448062972681,0.0,Tous,0.00019453161394689285,0.0003243593902043464,0.0,1.0,0.20022053917928626
42601,799,2,399.5,0.0001543448062972681,0.0,Tous,0.00019453161394689285,0.0003243593902043464,0.0,1.0,0.20022053917928626
42602,800,3,266.6666666666667,0.00023151720944590215,0.0,Tous,0.00019477538789920725,0.0006487187804086929,0.0,1.0,0.2003827920065741
42603,800,2,400.0,0.0001543448062972681,0.0,Tous,0.00019477538789920725,0.0003243593902043464,0.0,1.0,0.20022061231147195
42604,800,2,400.0,0.0001543448062972681,0.0,Tous,0.00019477538789920725,0.0003243593902043464,0.0,1.0,0.20022061231147195
42607,200,1,200.0,7.717240314863405e-05,0.0,Tous,4.851101651056601e-05,0.0,0.0,1.0,0.20001455330495319
42612,6050,41,147.5609756097561,0.003164068529093996,0.0,OBERON,0.001474588637549818,0.012974375608173857,0.0,1.0,0.20692956439535187
42614,800,1,800.0,7.717240314863405e-05,0.0,Tous,0.00019477538789920725,0.0,0.0,1.0,0.20005843261636977
42615,4900,13,376.9230769230769,0.0010032412409322427,0.0,LAMPE LED MONO,0.0011942485923882558,0.003892312682452157,0.0,1.0,0.20230443091894257
42616,4912,8,614.0,0.0006173792251890724,0.0,LAMPE LED MONO,0.0011971738798160286,0.0022705157314304248,0.0,1.0,0.20149441002966004
42617,12301,16,768.8125,0.0012347584503781448,0.0,LAMPE LED MONO,0.002998419613467145,0.004865390853065196,0.0,1.0,0.20333222131057274
42618,3,1,3.0,7.717240314863405e-05,0.0,DISPINA METALIC,4.875479046288041e-07,0.0,0.0,1.0,0.2000001462643714
42661,170,1,170.0,7.717240314863405e-05,0.0,OCTANS,4.119779794113395e-05,0.0,0.0,1.0,0.20001235933938236
42663,7705,10,770.5,0.0007717240314863404,0.0,LAMPE LED MONO,0.0018780345286301535,0.0029192345118391177,0.0,1.0,0.2020230276145086
43622,250,1,250.0,7.717240314863405e-05,0.0,ICON,6.069971412628611e-05,0.0,0.0,1.0,0.2000182099142379
43623,30,1,30.0,7.717240314863405e-05,0.0,ICON,7.06944461711766e-06,0.0,0.0,1.0,0.20000212083338514
43703,130,1,130.0,7.717240314863405e-05,0.0,DISPINA,3.144683984855786e-05,0.0,0.0,1.0,0.20000943405195457
43768,2901,11,263.72727272727275,0.0008488964346349745,0.0,LAMPE LED MONO,0.000706944461711766,0.003243593902043464,0.0,1.0,0.20183388028953528
43771,4300,9,477.77777777777777,0.0006945516283377065,0.0,LAMPE LED MONO,0.0010479842209996145,0.0025948751216347712,0.0,1.0,0.20161183282711728
43772,1,1,1.0,7.717240314863405e-05,0.0,LEON NOIR,0.0,0.0,0.0,1.0,0.2
43788,1601,6,266.8333333333333,0.0004630344188918043,0.0,LAMPE LED MONO,0.0003900383237030433,0.001621796951021732,0.0,1.0,0.20092790997262178
43826,8230,22,374.09090909090907,0.001697792869269949,0.0,LAMPE LED MONO,0.0020060158535952144,0.006811547194291275,0.0,1.0,0.20400757835322422
43827,14729,66,223.16666666666666,0.0050933786078098476,0.0,MOON,0.0035903027696865134,0.021083360363282518,0.0,1.0,0.21161877101254722
43904,11927,67,178.01492537313433,0.005170551010958481,0.0,MOON,0.002907248155301559,0.021407719753486862,0.0,1.0,0.2115760343233339
43905,4840,44,110.0,0.003395585738539898,0.0,MOON,0.0011796221552493916,0.013947453778786896,0.0,1.0,0.20732761353596826
43906,1080,19,56.8421052631579,0.001466275659824047,0.0,MOON,0.00026303209454723984,0.005838469023678235,0.0,1.0,0.2029981441402033
43907,880,15,58.666666666666664,0.0011575860472295108,0.0,MOON,0.0002142773040843594,0.00454103146286085,0.0,1.0,0.20233479892265574
43908,11377,65,175.03076923076924,0.005016206204661213,0.0,MOON,0.0027731724815286377,0.020759000973078166,0.0,1.0,0.2112114522309977
43909,8060,60,134.33333333333334,0.004630344188918043,0.0,MOON,0.0019645742817017663,0.019137204022056438,0.0,1.0,0.21015797429553876
43910,6165,52,118.5576923076923,0.004012964963728971,0.0,MOON,0.0015026226420659743,0.016542328900421666,0.0,1.0,0.20872195124283063
43911,7805,57,136.9298245614035,0.004398826979472141,0.0,MOON,0.0019024119238615937,0.018164125851443398,0.0,1.0,0.2096527865028802
43912,600,12,50.0,0.0009260688377836086,0.0,MOON,0.00014602059743632682,0.0035679532922478106,0.0,1.0,0.20182778282535482
43913,201,5,40.2,0.0003858620157431702,0.0,MOON,4.875479046288041e-05,0.0012974375608173856,0.0,1.0,0.20066334521754756
43914,761,15,50.733333333333334,0.0011575860472295108,0.0,MOON,0.00018526820375894558,0.00454103146286085,0.0,1.0,0.20232609619255812
43915,41,2,20.5,0.0001543448062972681,0.0,MOON,9.750958092576084e-06,0.0003243593902043464,0.0,1.0,0.20016510498252996
43916,40,1,40.0,7.717240314863405e-05,0.0,MOON,9.507184140261682e-06,0.0,0.0,1.0,0.20000285215524208
43917,80,2,40.0,0.0001543448062972681,0.0,MOON,1.9258142232837766e-05,0.0003243593902043464,0.0,1.0,0.20016795713777202
43918,160,3,53.333333333333336,0.00023151720944590215,0.0,MOON,3.876005841798993e-05,0.0006487187804086929,0.0,1.0,0.20033598740772976
43921,281,5,56.2,0.0003858620157431702,0.0,MOON,6.825670664803257e-05,0.0012974375608173856,0.0,1.0,0.2006691957924031
43923,202,3,67.33333333333333,0.00023151720944590215,0.0,LAMPE LED MONO,4.899856441519481e-05,0.0006487187804086929,0.0,1.0,0.20033905895952892
43991,2450,5,490.0,0.0003858620157431702,0.0,Tous,0.0005970024092179707,0.0012974375608173856,0.0,1.0,0.2008278195031741
44012,16553,50,331.06,0.0038586201574317023,0.0,DISJONCTEUR,0.004034946458707983,0.01589361012001297,0.0,1.0,0.2091572889976189
44013,1609,6,268.1666666666667,0.0004630344188918043,0.0,DISJONCTEUR,0.00039198851532155855,0.001621796951021732,0.0,1.0,0.20092849503010735
44046,12000,53,226.41509433962264,0.0040901373668776045,0.0,OBERON,0.0029250436538205103,0.01686668829062601,0.0,1.0,0.20931085724145918
44052,40,1,40.0,7.717240314863405e-05,0.0,DISPINA METALIC,9.507184140261682e-06,0.0,0.0,1.0,0.20000285215524208
44068,78,1,78.0,7.717240314863405e-05,0.0,MODULE,1.877059432820896e-05,0.0,0.0,1.0,0.20000563117829848
44100,1362,11,123.81818181818181,0.0008488964346349745,0.0,REGLETTE,0.0003317763490999012,0.003243593902043464,0.0,1.0,0.20172132985575172
44101,1206,15,80.4,0.0011575860472295108,0.0,REGLETTE,0.0002937476125388545,0.00454103146286085,0.0,1.0,0.2023586400151921
44102,1388,14,99.14285714285714,0.0010804136440808766,0.0,REGLETTE,0.0003381144718600757,0.0042166720726565035,0.0,1.0,0.2022097703778863
44103,1915,17,112.6470588235294,0.0013119308535267788,0.0,REGLETTE,0.0004665833447297656,0.0051897502432695424,0.0,1.0,0.2027348501250537
44104,1470,10,147.0,0.0007717240314863404,0.0,REGLETTE,0.00035810393594985665,0.0029192345118391177,0.0,1.0,0.20156704843670453
44105,1501,13,115.46153846153847,0.0010032412409322427,0.0,REGLETTE,0.0003656609284716031,0.003892312682452157,0.0,1.0,0.20205585461976758
44121,150,1,150.0,7.717240314863405e-05,0.0,EVOLUTION PLUS,3.63223188948459e-05,0.0,0.0,1.0,0.20001089669566846
44156,9715,200,48.575,0.01543448062972681,0.0,TABLEAUX DISTRIBUTION,0.0023680201727821013,0.06454751865066492,0.0,1.0,0.2329841653771671
44309,6,1,6.0,7.717240314863405e-05,0.0,DISJONCTEUR,1.2188697615720104e-06,0.0,0.0,1.0,0.2000003656609285
44310,4,1,4.0,7.717240314863405e-05,0.0,TABLEAUX DISTRIBUTION,7.313218569432062e-07,0.0,0.0,1.0,0.2000002193965571
44333,41,4,10.25,0.0003086896125945362,0.0,ICON,9.750958092576084e-06,0.0009730781706130392,0.0,1.0,0.2004894643727343
44396,15,2,7.5,0.0001543448062972681,0.0,DISPINA METALIC,3.4128353324016287e-06,0.0003243593902043464,0.0,1.0,0.2001632035457019
44397,10,1,10.0,7.717240314863405e-05,0.0,Tous,2.1939655708296187e-06,0.0,0.0,1.0,0.20000065818967125
44398,12,2,6.0,0.0001543448062972681,0.0,Tous,2.6815134754584226e-06,0.0003243593902043464,0.0,1.0,0.20016298414914482
44399,10,1,10.0,7.717240314863405e-05,0.0,Tous,2.1939655708296187e-06,0.0,0.0,1.0,0.20000065818967125
44400,10,2,5.0,0.0001543448062972681,0.0,DISPINA METALIC,2.1939655708296187e-06,0.0003243593902043464,0.0,1.0,0.20016283788477343
44401,10,1,10.0,7.717240314863405e-05,0.0,LEON,2.1939655708296187e-06,0.0,0.0,1.0,0.20000065818967125
44402,5,1,5.0,7.717240314863405e-05,0.0,Tous,9.750958092576083e-07,0.0,0.0,1.0,0.2000002925287428
44403,10,1,10.0,7.717240314863405e-05,0.0,Tous,2.1939655708296187e-06,0.0,0.0,1.0,0.20000065818967125
44404,10,1,10.0,7.717240314863405e-05,0.0,Tous,2.1939655708296187e-06,0.0,0.0,1.0,0.20000065818967125
44405,5,1,5.0,7.717240314863405e-05,0.0,Tous,9.750958092576083e-07,0.0,0.0,1.0,0.2000002925287428
44419,4,1,4.0,7.717240314863405e-05,0.0,DISPINA METALIC,7.313218569432062e-07,0.0,0.0,1.0,0.2000002193965571
44421,2,1,2.0,7.717240314863405e-05,0.0,Tous,2.4377395231440207e-07,0.0,0.0,1.0,0.2000000731321857
44430,2,2,1.0,0.0001543448062972681,0.0,SPOT,2.4377395231440207e-07,0.0003243593902043464,0.0,1.0,0.2001622528272879
44432,30,1,30.0,7.717240314863405e-05,0.0,MINI DISJONCTEUR,7.06944461711766e-06,0.0,0.0,1.0,0.20000212083338514
44435,1568,2,784.0,0.0001543448062972681,0.0,LEON NOIR,0.00038199378327666804,0.0003243593902043464,0.0,1.0,0.20027677783008518
44436,99,1,99.0,7.717240314863405e-05,0.0,LEON NOIR,2.3889847326811405e-05,0.0,0.0,1.0,0.20000716695419807
44438,100,1,100.0,7.717240314863405e-05,0.0,LEON NOIR,2.4133621279125806e-05,0.0,0.0,1.0,0.20000724008638374
44439,302,1,302.0,7.717240314863405e-05,0.0,LEON NOIR,7.337595964663502e-05,0.0,0.0,1.0,0.200022012787894
44440,302,1,302.0,7.717240314863405e-05,0.0,LEON NOIR,7.337595964663502e-05,0.0,0.0,1.0,0.200022012787894
44441,1164,1,1164.0,7.717240314863405e-05,0.0,LEON NOIR,0.0002835091065416496,0.0,0.0,1.0,0.2000850527319625
44447,1065,1,1065.0,7.717240314863405e-05,0.0,LEON NOIR,0.0002593754852625238,0.0,0.0,1.0,0.20007781264557878
44449,600,1,600.0,7.717240314863405e-05,0.0,LEON NOIR,0.00014602059743632682,0.0,0.0,1.0,0.2000438061792309
44450,110,1,110.0,7.717240314863405e-05,0.0,LEON NOIR,2.6571360802269826e-05,0.0,0.0,1.0,0.2000079714082407
44485,20160,107,188.41121495327104,0.008257447136903844,0.0,ICON,0.004914239104706031,0.034382095361660724,0.0,1.0,0.21866531941224218
44486,42085,156,269.77564102564105,0.012038894891186912,0.0,ICON,0.010258983009199297,0.0502757054816737,0.0,1.0,0.22821554764359664
44489,32802,115,285.23478260869564,0.008874826362092915,0.0,ICON,0.007996029409864703,0.03697697048329549,0.0,1.0,0.22088729406460716
44490,21371,106,201.61320754716982,0.008180274733755209,0.0,ICON,0.005209449360958772,0.03405773597145637,0.0,1.0,0.21859170279401582
44500,20,1,20.0,7.717240314863405e-05,0.0,DISPINA,4.63170509397364e-06,0.0,0.0,1.0,0.2000013895115282
44504,120,1,120.0,7.717240314863405e-05,0.0,DISPINA METALIC,2.9009100325413846e-05,0.0,0.0,1.0,0.20000870273009763
44512,120,1,120.0,7.717240314863405e-05,0.0,DISPINA METALIC,2.9009100325413846e-05,0.0,0.0,1.0,0.20000870273009763
44513,2,1,2.0,7.717240314863405e-05,0.0,Tous,2.4377395231440207e-07,0.0,0.0,1.0,0.2000000731321857
44535,59,3,19.666666666666668,0.00023151720944590215,0.0,DISPINA METALIC,1.4138889234235321e-05,0.0006487187804086929,0.0,1.0,0.20032860105697461
44638,120,2,60.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,2.9009100325413846e-05,0.0003243593902043464,0.0,1.0,0.20017088242519981
44657,1800,48,37.5,0.0037042753511344344,0.0,TABLEAUX DISTRIBUTION,0.00043854934021360934,0.015244891339604282,0.0,1.0,0.20775401047186623
45416,38,1,38.0,7.717240314863405e-05,0.0,DISPINA METALIC,9.019636235632878e-06,0.0,0.0,1.0,0.2000027058908707
45479,2,1,2.0,7.717240314863405e-05,0.0,PROJECTEUR NOIR,2.4377395231440207e-07,0.0,0.0,1.0,0.2000000731321857
45482,4,1,4.0,7.717240314863405e-05,0.0,OCTANS,7.313218569432062e-07,0.0,0.0,1.0,0.2000002193965571
45483,3,1,3.0,7.717240314863405e-05,0.0,LEON,4.875479046288041e-07,0.0,0.0,1.0,0.2000001462643714
45484,3,1,3.0,7.717240314863405e-05,0.0,LEON,4.875479046288041e-07,0.0,0.0,1.0,0.2000001462643714
